FIPS,LACV_incidence
39003,0.18
39005,0.72
39007,0.19
39009,0.29
39011,0.21
39013,0.07
39017,0.04
39019,0.34
39029,0.09
39031,1.17
39033,0.45
39035,0.02
39037,0.09
39039,0.12
39041,0.28
39045,0.45
39049,0.05
39055,0.15
39059,0.48
39061,0.02
39063,0.13
39065,0.15
39067,0.61
39071,0.11
39073,1.33
39075,2.95
39079,0.58
39083,0.94
39085,0.06
39087,0.08
39089,0.54
39091,0.31
39093,0.03
39095,0.01
39099,0.16
39101,0.43
39103,0.11
39105,0.2
39107,0.12
39109,0.14
39113,0.04
39115,0.32
39117,1.64
39119,1.06
39127,1.72
39129,0.08
39131,1.18
39133,0.09
39135,0.34
39137,0.14
39139,0.66
39141,0.68
39143,0.08
39145,0.18
39147,0.09
39149,0.39
39151,0.18
39153,0.09
39155,0.12
39157,0.62
39159,0.53
39163,1.79
39165,0.04
39167,0.39
39169,0.83
39171,0.25
39173,0.04
